clip_id,condition,model_name,predicted_intent,is_valid,prompt_tokens,completion_tokens
1982,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,372,3
1993,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
1994,ns_metricgan,google/gemini-2.5-pro,play_music,True,366,3
1995,ns_metricgan,google/gemini-2.5-pro,general_greet,True,367,3
2007,ns_metricgan,google/gemini-2.5-pro,play_game,True,367,3
201,ns_metricgan,google/gemini-2.5-pro,alarm_remove,True,370,3
2016,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightdim,True,367,6
2026,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,367,3
2030,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,368,3
2035,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,369,4
2056,ns_metricgan,google/gemini-2.5-pro,music_query,True,370,3
2057,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,372,4
2062,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
2075,ns_metricgan,google/gemini-2.5-pro,hue_lightup,True,367,4
2082,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightup,True,366,6
2085,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,375,5
2093,ns_metricgan,google/gemini-2.5-pro,play_audiobook,True,371,4
2094,ns_metricgan,google/gemini-2.5-pro,music_query,True,370,3
2098,ns_metricgan,google/gemini-2.5-pro,play_radio,True,372,3
2108,ns_metricgan,google/gemini-2.5-pro,play_music,True,368,3
2113,ns_metricgan,google/gemini-2.5-pro,news_query,True,369,3
2128,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
2134,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,366,3
2146,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,373,3
2156,ns_metricgan,google/gemini-2.5-pro,music_query,True,379,3
216,ns_metricgan,google/gemini-2.5-pro,weather_query,True,371,3
2160,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
2163,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,370,4
2164,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,367,3
2165,ns_metricgan,google/gemini-2.5-pro,query,True,367,1
2166,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,373,3
2167,ns_metricgan,google/gemini-2.5-pro,general_greet,True,368,3
2168,ns_metricgan,google/gemini-2.5-pro,alarm_remove,True,367,3
2174,ns_metricgan,google/gemini-2.5-pro,music_query,True,370,3
2178,ns_metricgan,google/gemini-2.5-pro,weather_query,True,373,3
219,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
2198,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,379,3
220,ns_metricgan,google/gemini-2.5-pro,general_greet,True,365,3
2201,ns_metricgan,google/gemini-2.5-pro,news_query,True,365,3
2203,ns_metricgan,google/gemini-2.5-pro,news_query,True,365,3
2205,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,367,5
2206,ns_metricgan,google/gemini-2.5-pro,news_query,True,367,3
2207,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,366,5
2208,ns_metricgan,google/gemini-2.5-pro,general_greet,True,365,3
2220,ns_metricgan,google/gemini-2.5-pro,query,True,368,1
2225,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
2230,ns_metricgan,google/gemini-2.5-pro,hue_lightoff,True,368,4
2234,ns_metricgan,google/gemini-2.5-pro,iot_hue_lighton,True,373,6
2237,ns_metricgan,google/gemini-2.5-pro,news_query,True,368,3
2255,ns_metricgan,google/gemini-2.5-pro,takeaway_order,True,370,4
2258,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
2263,ns_metricgan,google/gemini-2.5-pro,hue_lightdim,True,368,4
2264,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2265,ns_metricgan,google/gemini-2.5-pro,weather_query,True,376,3
2271,ns_metricgan,google/gemini-2.5-pro,play_music,True,373,3
2283,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,371,6
2288,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,371,3
2296,ns_metricgan,google/gemini-2.5-pro,news_query,True,374,3
2298,ns_metricgan,google/gemini-2.5-pro,hue_lightoff,True,368,4
2309,ns_metricgan,google/gemini-2.5-pro,datetime_convert,True,376,3
2311,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightdim,True,370,6
2315,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
2316,ns_metricgan,google/gemini-2.5-pro,news_query,True,374,3
2320,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
2322,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
2330,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,372,3
2334,ns_metricgan,google/gemini-2.5-pro,calendar_set,True,377,3
2336,ns_metricgan,google/gemini-2.5-pro,takeaway_order,True,371,4
2338,ns_metricgan,google/gemini-2.5-pro,takeaway_order,True,376,4
2350,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2351,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,376,6
2354,ns_metricgan,google/gemini-2.5-pro,music_query,True,369,3
2355,ns_metricgan,google/gemini-2.5-pro,music_query,True,377,3
2365,ns_metricgan,google/gemini-2.5-pro,music_query,True,369,3
2373,ns_metricgan,google/gemini-2.5-pro,music_query,True,365,3
2384,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
2386,ns_metricgan,google/gemini-2.5-pro,news_query,True,368,3
2387,ns_metricgan,google/gemini-2.5-pro,music_query,True,367,3
2396,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
2400,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,376,4
2403,ns_metricgan,google/gemini-2.5-pro,hue_lightup,True,367,4
2408,ns_metricgan,google/gemini-2.5-pro,music_query,True,370,3
2412,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,369,3
2414,ns_metricgan,google/gemini-2.5-pro,general_greet,True,373,3
2423,ns_metricgan,google/gemini-2.5-pro,weather_query,True,374,3
2432,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
2434,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,372,3
2438,ns_metricgan,google/gemini-2.5-pro,news_query,True,366,3
2441,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
2447,ns_metricgan,google/gemini-2.5-pro,takeaway_order,True,387,4
2451,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,365,4
2472,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,373,3
2480,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,367,4
2496,ns_metricgan,google/gemini-2.5-pro,news_query,True,367,3
2497,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,377,4
2498,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,369,3
250,ns_metricgan,google/gemini-2.5-pro,play_music,True,373,3
2512,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,373,3
2517,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,371,3
2527,ns_metricgan,google/gemini-2.5-pro,play_music,True,366,3
2531,ns_metricgan,google/gemini-2.5-pro,play_music,True,377,3
254,ns_metricgan,google/gemini-2.5-pro,play_music,True,372,3
2540,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,367,6
2542,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,374,6
2545,ns_metricgan,google/gemini-2.5-pro,weather_query,True,367,3
2548,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
2551,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2560,ns_metricgan,google/gemini-2.5-pro,play_music,True,367,3
2564,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,375,3
2566,ns_metricgan,google/gemini-2.5-pro,iot_wemo_on,True,372,6
2573,ns_metricgan,google/gemini-2.5-pro,play_music,True,368,3
2578,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
258,ns_metricgan,google/gemini-2.5-pro,audio_volume_up,True,369,5
2588,ns_metricgan,google/gemini-2.5-pro,news_query,True,373,3
2591,ns_metricgan,google/gemini-2.5-pro,hue_lightup,True,367,4
2594,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
2605,ns_metricgan,google/gemini-2.5-pro,play_music,True,368,3
261,ns_metricgan,google/gemini-2.5-pro,audio_volume_up,True,368,5
2610,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,379,4
2611,ns_metricgan,google/gemini-2.5-pro,weather_query,True,366,3
2615,ns_metricgan,google/gemini-2.5-pro,weather_query,True,373,3
263,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
2638,ns_metricgan,google/gemini-2.5-pro,news_query,True,367,3
2639,ns_metricgan,google/gemini-2.5-pro,news_query,True,368,3
2647,ns_metricgan,google/gemini-2.5-pro,play_radio,True,373,3
2651,ns_metricgan,google/gemini-2.5-pro,news_query,True,368,3
2673,ns_metricgan,google/gemini-2.5-pro,alarm_query,True,378,3
2678,ns_metricgan,google/gemini-2.5-pro,weather_query,True,367,3
2679,ns_metricgan,google/gemini-2.5-pro,weather_query,True,377,3
2684,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,369,4
2690,ns_metricgan,google/gemini-2.5-pro,iot_wemo_off,True,367,6
27,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,370,3
2703,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
2704,ns_metricgan,google/gemini-2.5-pro,play_music,True,371,3
2708,ns_metricgan,google/gemini-2.5-pro,play_music,True,378,3
2709,ns_metricgan,google/gemini-2.5-pro,play_music,True,373,3
2711,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,366,6
2717,ns_metricgan,google/gemini-2.5-pro,lists_createoradd,True,368,5
2721,ns_metricgan,google/gemini-2.5-pro,general_joke,True,371,3
2724,ns_metricgan,google/gemini-2.5-pro,news_query,True,369,3
2733,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,370,3
2753,ns_metricgan,google/gemini-2.5-pro,recommendation_movies,True,364,4
2770,ns_metricgan,google/gemini-2.5-pro,play_music,True,372,3
2773,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,370,4
2774,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
2775,ns_metricgan,google/gemini-2.5-pro,iot_hue_lighton,True,370,6
2777,ns_metricgan,google/gemini-2.5-pro,createoradd,True,369,3
2780,ns_metricgan,google/gemini-2.5-pro,email_query,True,373,3
2781,ns_metricgan,google/gemini-2.5-pro,play_music,True,368,3
279,ns_metricgan,google/gemini-2.5-pro,weather_query,True,371,3
2795,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,364,5
2796,ns_metricgan,google/gemini-2.5-pro,audio_volume_other,True,370,5
2798,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
2801,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,369,3
281,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
2812,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
2816,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightdim,True,372,6
2824,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,371,3
2840,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,372,3
2850,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,372,4
2859,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,372,3
286,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightup,True,370,6
2868,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,373,3
2870,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
2887,ns_metricgan,google/gemini-2.5-pro,news_query,True,375,3
2890,ns_metricgan,google/gemini-2.5-pro,weather_query,True,364,3
2898,ns_metricgan,google/gemini-2.5-pro,news_query,True,372,3
290,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,365,3
2903,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
2906,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
2908,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,369,4
2914,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,370,3
2917,ns_metricgan,google/gemini-2.5-pro,weather_query,True,366,3
292,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,368,3
2921,ns_metricgan,google/gemini-2.5-pro,news_query,True,372,3
2927,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,368,3
2931,ns_metricgan,google/gemini-2.5-pro,recommendation_locations,True,365,4
2957,ns_metricgan,google/gemini-2.5-pro,alarm_query,True,374,3
2959,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,368,3
296,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
2960,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,365,3
2962,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
2965,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
297,ns_metricgan,google/gemini-2.5-pro,play_music,True,367,3
2975,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
2983,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,368,3
2985,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
299,ns_metricgan,google/gemini-2.5-pro,general_greet,True,365,3
2995,ns_metricgan,google/gemini-2.5-pro,news_query,True,371,3
3,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,364,5
3002,ns_metricgan,google/gemini-2.5-pro,play_music,True,372,3
3008,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightup,True,372,6
3011,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
3020,ns_metricgan,google/gemini-2.5-pro,takeaway_order,True,369,4
3021,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,368,4
3029,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,365,5
3030,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,367,4
3031,ns_metricgan,google/gemini-2.5-pro,play_music,True,371,3
3034,ns_metricgan,google/gemini-2.5-pro,weather_query,True,367,3
3037,ns_metricgan,google/gemini-2.5-pro,news_query,True,367,3
3039,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
3050,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,375,6
3060,ns_metricgan,google/gemini-2.5-pro,news_query,True,371,3
3077,ns_metricgan,google/gemini-2.5-pro,iot_wemo_off,True,367,6
3080,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
3091,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,371,3
3096,ns_metricgan,google/gemini-2.5-pro,weather_query,True,372,3
3098,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
3099,ns_metricgan,google/gemini-2.5-pro,news_query,True,368,3
31,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
310,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,373,3
3101,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
3103,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,370,5
3114,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,383,4
3116,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
3117,ns_metricgan,google/gemini-2.5-pro,play_music,True,375,3
3118,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,370,3
3124,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
3127,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
3128,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
3138,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,375,3
3146,ns_metricgan,google/gemini-2.5-pro,play_music,True,371,3
315,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,369,5
3161,ns_metricgan,google/gemini-2.5-pro,alarm_query,True,377,3
3162,ns_metricgan,google/gemini-2.5-pro,alarm_query,True,370,3
3167,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
317,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
3174,ns_metricgan,google/gemini-2.5-pro,play_music,True,366,3
3175,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,367,5
3178,ns_metricgan,google/gemini-2.5-pro,music_query,True,370,3
3184,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
319,ns_metricgan,google/gemini-2.5-pro,weather_query,True,374,3
3193,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,367,3
3196,ns_metricgan,google/gemini-2.5-pro,cooking_recipe,True,374,3
3204,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,371,4
3205,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
3207,ns_metricgan,google/gemini-2.5-pro,play_music,True,371,3
321,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,585,5
3212,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,370,3
3213,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
3214,ns_metricgan,google/gemini-2.5-pro,news_query,True,375,3
322,ns_metricgan,google/gemini-2.5-pro,iot_wemo_on,True,366,6
3222,ns_metricgan,google/gemini-2.5-pro,hue_lightdim,True,368,4
3228,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
3253,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
3264,ns_metricgan,google/gemini-2.5-pro,general_greet,True,366,3
3276,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,370,4
3280,ns_metricgan,google/gemini-2.5-pro,audio_volume_down,True,367,5
329,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
3295,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,370,4
3298,ns_metricgan,google/gemini-2.5-pro,iot_wemo_off,True,369,6
3305,ns_metricgan,google/gemini-2.5-pro,weather_query,True,372,3
3306,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
3320,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,370,3
3321,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,369,3
3323,ns_metricgan,google/gemini-2.5-pro,iot_wemo_off,True,371,6
3326,ns_metricgan,google/gemini-2.5-pro,wemo_off,True,367,4
3329,ns_metricgan,google/gemini-2.5-pro,news_query,True,369,3
333,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
3330,ns_metricgan,google/gemini-2.5-pro,general_joke,True,369,3
3337,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,380,4
3338,ns_metricgan,google/gemini-2.5-pro,weather_query,True,367,3
334,ns_metricgan,google/gemini-2.5-pro,weather_query,True,371,3
3349,ns_metricgan,google/gemini-2.5-pro,locations,True,367,1
3361,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,370,3
3364,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
3378,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
3386,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightdim,True,369,6
3387,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,367,6
3398,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,373,3
3400,ns_metricgan,google/gemini-2.5-pro,play_game,True,373,3
3401,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
3406,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
3407,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
3408,ns_metricgan,google/gemini-2.5-pro,weather_query,True,372,3
3413,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,371,4
3418,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,377,3
3426,ns_metricgan,google/gemini-2.5-pro,weather_query,True,368,3
3433,ns_metricgan,google/gemini-2.5-pro,play_music,True,366,3
3434,ns_metricgan,google/gemini-2.5-pro,play_music,True,368,3
3435,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
344,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
3441,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,374,3
3444,ns_metricgan,google/gemini-2.5-pro,alarm_remove,True,368,3
3447,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
3460,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,365,5
3474,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
348,ns_metricgan,google/gemini-2.5-pro,weather_query,True,367,3
3481,ns_metricgan,google/gemini-2.5-pro,music_query,True,372,3
3486,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
3489,ns_metricgan,google/gemini-2.5-pro,play_music,True,368,3
3492,ns_metricgan,google/gemini-2.5-pro,play_game,True,371,3
3503,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
3507,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
3513,ns_metricgan,google/gemini-2.5-pro,play_music,True,367,3
3516,ns_metricgan,google/gemini-2.5-pro,weather_query,True,370,3
3522,ns_metricgan,google/gemini-2.5-pro,iot_hue_lighton,True,369,6
3532,ns_metricgan,google/gemini-2.5-pro,music_settings,True,368,3
3539,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
3542,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,374,6
3543,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
3546,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
355,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,373,3
3550,ns_metricgan,google/gemini-2.5-pro,play_music,True,369,3
3554,ns_metricgan,google/gemini-2.5-pro,play_music,True,369,3
3562,ns_metricgan,google/gemini-2.5-pro,music,True,367,1
3566,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,370,3
3568,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,365,3
3570,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightoff,True,372,6
3576,ns_metricgan,google/gemini-2.5-pro,news_query,True,371,3
3581,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,366,5
3582,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,364,4
3586,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
3590,ns_metricgan,google/gemini-2.5-pro,audio_volume_up,True,365,5
3595,ns_metricgan,google/gemini-2.5-pro,hue_lightup,True,365,4
3598,ns_metricgan,google/gemini-2.5-pro,general_greet,True,365,3
360,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,368,3
3600,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,371,3
3603,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3605,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3606,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3614,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
362,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3623,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3624,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3631,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3654,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
366,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3669,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3671,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3674,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3683,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3686,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
369,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3694,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3695,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3700,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3702,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3714,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3717,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3723,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3725,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3727,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3734,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3741,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3742,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3750,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3761,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3762,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3771,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3774,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3775,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3779,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3780,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3784,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3785,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
379,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3809,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3812,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3819,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3822,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3829,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3834,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3835,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3837,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3838,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3841,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
385,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3852,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3859,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3864,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3870,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3883,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3884,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3886,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
389,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3894,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3907,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
391,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3911,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3912,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3915,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
393,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3936,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3960,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3967,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
397,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3980,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
3982,ns_metricgan,google/gemini-2.5-pro,INVALID,False,0,0
